Hz Re(h) Im(h) h white
429.5 6.582464430294481e-24 2.5485906481331822e-24 (6.582464430294481e-24+2.5485906481331822e-24j) (2.12889217110387+0.8242619061014114j)
429.75 -2.4477169724577163e-24 -1.5577943215359942e-24 (-2.4477169724577163e-24-1.5577943215359942e-24j) (-0.7915647115584555-0.5037735271966133j)
430.0 2.8750811406719172e-24 1.4294265431867451e-24 (2.8750811406719172e-24+1.4294265431867451e-24j) (0.9296841364956967+0.4622183223587301j)
430.25 6.039259122261713e-25 -1.5628687036429006e-24 (6.039259122261713e-25-1.5628687036429006e-24j) (0.19526649680513805-0.5053200906743803j)
430.5 -9.816287022657668e-25 3.5836229178072096e-24 (-9.816287022657668e-25+3.5836229178072096e-24j) (-0.3173534714062278+1.1585594130978523j)
430.75 -2.9886066170504295e-24 1.0341932688638222e-25 (-2.9886066170504295e-24+1.0341932688638222e-25j) (-0.9660880343555007+0.03343102222153317j)
431.0 1.729352174919231e-24 -8.190212348165489e-25 (1.729352174919231e-24-8.190212348165489e-25j) (0.55896337061232-0.2647250667941619j)
431.25 -8.474628879551768e-25 3.7957758202288296e-24 (-8.474628879551768e-25+3.7957758202288296e-24j) (-0.27385986519959366+1.2266149576932568j)
431.5 -2.6421194122610422e-24 -9.816294721285907e-25 (-2.6421194122610422e-24-9.816294721285907e-25j) (-0.8533843748711352-0.3170588163199847j)
431.75 3.1161001371921125e-24 4.901225381109954e-24 (3.1161001371921125e-24+4.901225381109954e-24j) (1.0059778247654927+1.582273941946314j)
432.0 2.1387687119443015e-25 -1.0718203070781937e-25 (2.1387687119443015e-25-1.0718203070781937e-25j) (0.06901218763611291-0.034584695264703674j)
432.25 -3.842636028844905e-24 -1.8880661817420786e-25 (-3.842636028844905e-24-1.8880661817420786e-25j) (-1.2394008555353941-0.06089754073486897j)
432.5 1.1326538153622018e-24 3.683725562906654e-24 (1.1326538153622018e-24+3.683725562906654e-24j) (0.36522877480396493+1.1878321123424709j)
432.75 8.2083724229144315e-25 4.069498676327098e-25 (8.2083724229144315e-25+4.069498676327098e-25j) (0.2646123808411221+0.1311879722424156j)
433.0 5.035143281375863e-24 -2.4677420753916386e-24 (5.035143281375863e-24-2.4677420753916386e-24j) (1.6227451331585059-0.7953133046966661j)
433.25 1.3637922566432903e-25 -5.452097708765124e-24 (1.3637922566432903e-25-5.452097708765124e-24j) (0.0439505149982813-1.7570308157560661j)
433.5 1.1223364116981834e-24 1.6716284218999897e-24 (1.1223364116981834e-24+1.6716284218999897e-24j) (0.361771962857375+0.538829792079813j)
433.75 -1.9249768287345367e-24 2.713766728119797e-24 (-1.9249768287345367e-24+2.713766728119797e-24j) (-0.6206310613891316+0.874944518653095j)
434.0 1.1898831938714299e-24 -4.7285934987243546e-24 (1.1898831938714299e-24-4.7285934987243546e-24j) (0.3837147750208118-1.524881769801636j)
434.25 2.5610968333211588e-24 2.423573564372754e-24 (2.5610968333211588e-24+2.423573564372754e-24j) (0.822524094996186+0.7783570018738154j)
434.5 -8.49145930836929e-25 6.195518081534608e-24 (-8.49145930836929e-25+6.195518081534608e-24j) (-0.27049226122512676+1.9735591192007793j)
434.75 -3.1895195991141034e-24 -4.44113439261791e-24 (-3.1895195991141034e-24-4.44113439261791e-24j) (-1.0078705999297597-1.4033739707696877j)
435.0 -3.52386133546914e-24 9.12849937662099e-25 (-3.52386133546914e-24+9.12849937662099e-25j) (-1.1047413301293265+0.28618125355577906j)
435.25 -1.8564805922009006e-24 -6.878565299795649e-24 (-1.8564805922009006e-24-6.878565299795649e-24j) (-0.5823325580358504-2.1576377062460375j)
435.5 -3.1241103195293593e-24 2.6384137847575854e-24 (-3.1241103195293593e-24+2.6384137847575854e-24j) (-0.9867137220929723+0.8333121496080055j)
435.75 -4.445238339084312e-24 -1.7677459466254762e-24 (-4.445238339084312e-24-1.7677459466254762e-24j) (-1.4137922203273503-0.5622253018201783j)
436.0 -8.497400659166445e-25 2.7822223489660064e-24 (-8.497400659166445e-25+2.7822223489660064e-24j) (-0.27217304925500385+0.8911500949488942j)
436.25 4.303687767892473e-24 1.3741642379917322e-24 (4.303687767892473e-24+1.3741642379917322e-24j) (1.3820809170850905+0.4412973878909422j)
436.5 -4.6326138166031516e-24 -7.99918247528284e-24 (-4.6326138166031516e-24-7.99918247528284e-24j) (-1.4876085091527242-2.568669089974239j)
436.75 -2.1775370991329546e-24 -3.50544542291916e-26 (-2.1775370991329546e-24-3.50544542291916e-26j) (-0.6991944363321857-0.011255780383935272j)
437.0 -5.324001645986057e-25 -6.72487835309921e-25 (-5.324001645986057e-25-6.72487835309921e-25j) (-0.1709387136139284-0.2159169232706024j)
437.25 -1.836823073752046e-24 -5.957316377467622e-25 (-1.836823073752046e-24-5.957316377467622e-25j) (-0.5895805195263939-0.19121698409612778j)
437.5 5.182055898167547e-24 1.7306830402526274e-24 (5.182055898167547e-24+1.7306830402526274e-24j) (1.662665850262248+0.5552907273103j)
437.75 1.8731218787090168e-24 -7.600006868575937e-24 (1.8731218787090168e-24-7.600006868575937e-24j) (0.60075326797791-2.437497001582366j)
438.0 -4.672145065799887e-25 2.02305577364355e-24 (-4.672145065799887e-25+2.02305577364355e-24j) (-0.14978688298713574+0.6485826406833036j)
438.25 2.8322304593109948e-24 1.9915332987370274e-24 (2.8322304593109948e-24+1.9915332987370274e-24j) (0.9074971656391186+0.6381227975068973j)
438.5 1.9564119216507032e-25 -4.373714071343218e-24 (1.9564119216507032e-25-4.373714071343218e-24j) (0.06264822807248348-1.400550843271037j)
438.75 3.885415792413541e-24 -5.985789251107926e-24 (3.885415792413541e-24-5.985789251107926e-24j) (1.2434207959489505-1.915587734400992j)
439.0 -7.54043238142111e-25 2.5137923851487033e-24 (-7.54043238142111e-25+2.5137923851487033e-24j) (-0.24116225684195958+0.8039749104153362j)
439.25 1.3424073649319553e-24 -4.100203406442759e-24 (1.3424073649319553e-24-4.100203406442759e-24j) (0.42938338601592557-1.311494012923316j)
439.5 -6.044712471314003e-25 1.7408277814593447e-24 (-6.044712471314003e-25+1.7408277814593447e-24j) (-0.19341745682799957+0.557026465465944j)
439.75 -7.146289237052265e-25 2.3370585832980502e-24 (-7.146289237052265e-25+2.3370585832980502e-24j) (-0.22874933394629132+0.7480813840434575j)
440.0 -2.293291502932189e-24 4.450926555666363e-24 (-2.293291502932189e-24+4.450926555666363e-24j) (-0.7343411320211406+1.4252433418306878j)
440.25 -3.685315986128876e-24 1.749097254430987e-24 (-3.685315986128876e-24+1.749097254430987e-24j) (-1.1796289864735585+0.5598667330709469j)
440.5 -7.182950413664273e-24 1.367772923425747e-24 (-7.182950413664273e-24+1.367772923425747e-24j) (-2.2977444009435275+0.4375350511379101j)
440.75 -4.90007557035065e-25 3.0912786164768504e-24 (-4.90007557035065e-25+3.0912786164768504e-24j) (-0.15664989546877087+0.9882469467737054j)
441.0 2.1025673358807574e-25 1.7174274579122313e-24 (2.1025673358807574e-25+1.7174274579122313e-24j) (0.06717475129494481+0.5486994893508907j)
441.25 7.1783574432224e-24 3.0468290809347935e-24 (7.1783574432224e-24+3.0468290809347935e-24j) (2.292441386033767+0.9730188467977279j)
441.5 -6.110084386204854e-24 8.58128563158175e-25 (-6.110084386204854e-24+8.58128563158175e-25j) (-1.9505807381502323+0.2739485971637367j)
441.75 -1.272033023800611e-24 -1.860636560094999e-24 (-1.272033023800611e-24-1.860636560094999e-24j) (-0.4059371372490378-0.5937750549975135j)
442.0 -2.9347281414921335e-24 -4.397497436343462e-25 (-2.9347281414921335e-24-4.397497436343462e-25j) (-0.9362073851309191-0.14028452986128387j)
442.25 2.6004689421075937e-24 -4.975098071806453e-25 (2.6004689421075937e-24-4.975098071806453e-25j) (0.8295110074916924-0.15869824657738202j)
442.5 -6.155270378317179e-24 -3.61593207121314e-24 (-6.155270378317179e-24-3.61593207121314e-24j) (-1.9634528904577584-1.1534362977672112j)
442.75 2.3634043826885162e-24 -1.504570734828935e-24 (2.3634043826885162e-24-1.504570734828935e-24j) (0.7539008906525806-0.47994208073144456j)
443.0 -1.9720456309664815e-24 -4.5003510493756915e-24 (-1.9720456309664815e-24-4.5003510493756915e-24j) (-0.6290657619482404-1.4355736588725014j)
443.25 -3.2690514245662365e-25 1.8540224985300656e-24 (-3.2690514245662365e-25+1.8540224985300656e-24j) (-0.10415711855413269+0.5907207201766447j)
443.5 3.6282332772822415e-24 2.7692684502553643e-24 (3.6282332772822415e-24+2.7692684502553643e-24j) (1.154227924481625+0.8809706354010843j)
443.75 3.2061027615143603e-24 2.4857282286606523e-24 (3.2061027615143603e-24+2.4857282286606523e-24j) (1.0183687157814252+0.7895529408443283j)
444.0 8.0678625015748395e-25 3.5759040129182905e-24 (8.0678625015748395e-25+3.5759040129182905e-24j) (0.25587001163185236+1.1340879956756698j)
444.25 -1.5761584670615718e-24 -1.683580095732702e-26 (-1.5761584670615718e-24-1.683580095732702e-26j) (-0.5001636610288945-0.005342518546925715j)
444.5 6.1183273928774345e-24 6.456029281082746e-24 (6.1183273928774345e-24+6.456029281082746e-24j) (1.9440692893505291+2.051372450436663j)
444.75 -1.2279801894907856e-25 -2.5044741374058814e-24 (-1.2279801894907856e-25-2.5044741374058814e-24j) (-0.0390695709902248-0.7968266177415833j)
445.0 6.949792998255044e-24 -3.2148933255024195e-24 (6.949792998255044e-24-3.2148933255024195e-24j) (2.214057505482287-1.024197224067065j)
445.25 2.4432636551984346e-24 1.9173778768482297e-24 (2.4432636551984346e-24+1.9173778768482297e-24j) (0.7786610227940711+0.6110627543174872j)
445.5 2.4199688351463156e-24 1.9988329157893742e-24 (2.4199688351463156e-24+1.9988329157893742e-24j) (0.7712384932582803+0.637023445864023j)
445.75 -6.014917897256293e-25 1.3201508559213518e-26 (-6.014917897256293e-25+1.3201508559213518e-26j) (-0.19169441118120517+0.004207298342536703j)
446.0 3.55510044177244e-24 4.001139171810152e-24 (3.55510044177244e-24+4.001139171810152e-24j) (1.133006616712061+1.2751586714063627j)
446.25 -1.712334312193363e-24 1.7743793861364514e-24 (-1.712334312193363e-24+1.7743793861364514e-24j) (-0.5459025659696407+0.5656829119161765j)
446.5 -3.503433618216021e-24 9.71967911180207e-25 (-3.503433618216021e-24+9.71967911180207e-25j) (-1.1174647906242132+0.31002154934892584j)
446.75 -4.341266137734678e-25 6.290508041921188e-24 (-4.341266137734678e-25+6.290508041921188e-24j) (-0.13853833198875318+2.00742470938293j)
447.0 -1.2016792920261274e-24 -3.7180320286296456e-24 (-1.2016792920261274e-24-3.7180320286296456e-24j) (-0.3836683017865738-1.1870813151878885j)
447.25 -4.562965616125839e-24 1.114889931080457e-24 (-4.562965616125839e-24+1.114889931080457e-24j) (-1.456449897143234+0.35586096018554303j)
447.5 2.3061315026934037e-24 -7.3723260099220405e-25 (2.3061315026934037e-24-7.3723260099220405e-25j) (0.7355731393076947-0.23515072669466455j)
447.75 3.670149811280972e-24 1.5357306997476984e-24 (3.670149811280972e-24+1.5357306997476984e-24j) (1.1698211202750697+0.4894977861932661j)
448.0 1.5954472421093838e-24 -7.761443470446637e-24 (1.5954472421093838e-24-7.761443470446637e-24j) (0.5081739717717074-2.472136621605718j)
448.25 -3.2840035793782065e-24 5.837160580824169e-24 (-3.2840035793782065e-24+5.837160580824169e-24j) (-1.0461883391171143+1.8595501453042216j)
448.5 1.0518021109472147e-24 2.0313909628341505e-24 (1.0518021109472147e-24+2.0313909628341505e-24j) (0.335341348915306+0.6476592683748218j)
448.75 -2.439418969595334e-24 -2.586013679118635e-24 (-2.439418969595334e-24-2.586013679118635e-24j) (-0.7783713388193039-0.8251468709184114j)
449.0 -5.211311457502357e-25 -3.998676045414338e-24 (-5.211311457502357e-25-3.998676045414338e-24j) (-0.16641612150451546-1.2769226404092098j)
449.25 -1.5922239707684194e-24 2.8687404344150913e-24 (-1.5922239707684194e-24+2.8687404344150913e-24j) (-0.508423452934818+0.9160362763130308j)
449.5 2.1957758668900247e-24 2.4658379549579495e-25 (2.1957758668900247e-24+2.4658379549579495e-25j) (0.7005520385815553+0.07867140869000562j)
449.75 4.107481521600413e-24 -5.8675678074383404e-24 (4.107481521600413e-24-5.8675678074383404e-24j) (1.3093616410999573-1.8704328122258427j)
450.0 1.0794195715608835e-24 1.5915610403885768e-24 (1.0794195715608835e-24+1.5915610403885768e-24j) (0.34380050426038106+0.5069201102732704j)
450.25 1.6774174727974193e-24 -1.1072231740759062e-24 (1.6774174727974193e-24-1.1072231740759062e-24j) (0.5341243355084758-0.35256270529161304j)
450.5 -3.763654340744809e-24 1.873054522141127e-24 (-3.763654340744809e-24+1.873054522141127e-24j) (-1.1989563695980963+0.5966835544948603j)
450.75 6.226310580061546e-24 -2.8633732654432177e-24 (6.226310580061546e-24-2.8633732654432177e-24j) (1.9843443813214081-0.9125658891966191j)
451.0 -4.544565152576209e-24 2.789388043402121e-24 (-4.544565152576209e-24+2.789388043402121e-24j) (-1.4490100148551204+0.8893812883099652j)
451.25 -2.550873828076248e-24 -4.283865704447088e-25 (-2.550873828076248e-24-4.283865704447088e-25j) (-0.8135267061549823-0.13662138510305658j)
451.5 2.0594517171812925e-24 -1.388705999487286e-24 (2.0594517171812925e-24-1.388705999487286e-24j) (0.6567290013317207-0.4428380119709168j)
451.75 -3.637600439712409e-24 -5.961360875363872e-26 (-3.637600439712409e-24-5.961360875363872e-26j) (-1.1598486714766851-0.019007795402703774j)
452.0 -1.9696744689742023e-24 -8.70478326084536e-26 (-1.9696744689742023e-24-8.70478326084536e-26j) (-0.627960833154674-0.02775211353456857j)
452.25 -2.0141116018997034e-24 7.597794671134815e-24 (-2.0141116018997034e-24+7.597794671134815e-24j) (-0.6420359411434179+2.421939900299228j)
452.5 1.23389570418093e-24 -4.9258210055203036e-24 (1.23389570418093e-24-4.9258210055203036e-24j) (0.39323818433974084-1.5698416827532202j)
452.75 -3.0090711835095673e-24 -1.0981675227601827e-25 (-3.0090711835095673e-24-1.0981675227601827e-25j) (-0.9587627600263572-0.03499026978367634j)
453.0 -5.181032550815242e-24 4.6386785440167726e-24 (-5.181032550815242e-24+4.6386785440167726e-24j) (-1.6504277840046502+1.4776598824701204j)
453.25 2.644982537682512e-24 -4.1294230561824286e-24 (2.644982537682512e-24-4.1294230561824286e-24j) (0.8425999261325423-1.3154913170647875j)
453.5 -2.2648353819437913e-24 2.8769586479260993e-25 (-2.2648353819437913e-24+2.8769586479260993e-25j) (-0.7224199103049903+0.09176703194217052j)
453.75 3.915549208959055e-25 1.5179723913009711e-24 (3.915549208959055e-25+1.5179723913009711e-24j) (0.12505516389353588+0.484811391836579j)
454.0 -2.001335173479499e-24 -3.613842900898197e-24 (-2.001335173479499e-24-3.613842900898197e-24j) (-0.6400089919632505-1.1556744631116616j)
454.25 5.657314238913923e-24 6.802809374993718e-24 (5.657314238913923e-24+6.802809374993718e-24j) (1.8111910419999973+2.177921692182263j)
454.5 -4.668893022652015e-24 1.0444691538518304e-24 (-4.668893022652015e-24+1.0444691538518304e-24j) (-1.4932030985966631+0.33404161743554034j)
454.75 2.550089423412874e-24 3.271005445034206e-24 (2.550089423412874e-24+3.271005445034206e-24j) (0.8147273510695454+1.0450526076062638j)
455.0 3.642299406576542e-24 6.2231137245249044e-24 (3.642299406576542e-24+6.2231137245249044e-24j) (1.1624797028844784+1.9861748269348392j)
455.25 -3.043111572697119e-24 5.5380922670991084e-24 (-3.043111572697119e-24+5.5380922670991084e-24j) (-0.9702449248724959+1.7657275414539428j)
455.5 -7.050452833187469e-25 -1.383369240803833e-24 (-7.050452833187469e-25-1.383369240803833e-24j) (-0.22468732193589852-0.4408589594438687j)
455.75 6.261389131872921e-24 -6.2211553669776475e-25 (6.261389131872921e-24-6.2211553669776475e-25j) (1.994540034092729-0.19817237319725806j)
456.0 -1.7505089771190845e-24 -7.18840711958776e-24 (-1.7505089771190845e-24-7.18840711958776e-24j) (-0.5573744754502584-2.2888398174324616j)
456.25 3.2095286696375822e-24 -9.031990688373811e-25 (3.2095286696375822e-24-9.031990688373811e-25j) (1.0214916721338874-0.2874597556408951j)
456.5 8.507011118479229e-24 -1.835064703308371e-24 (8.507011118479229e-24-1.835064703308371e-24j) (2.7073145710992508-0.584000342891853j)
456.75 9.321653929696936e-25 -4.0044777556228844e-24 (9.321653929696936e-25-4.0044777556228844e-24j) (0.29665818325221616-1.2744102117676661j)
457.0 3.4684898749010535e-24 -2.2802935649664945e-24 (3.4684898749010535e-24-2.2802935649664945e-24j) (1.1038382148377497-0.7256977153869965j)
457.25 -3.621766435239436e-24 -2.795540801227126e-24 (-3.621766435239436e-24-2.795540801227126e-24j) (-1.1526224407782137-0.8896772111679457j)
457.5 4.351470010854285e-24 -2.622797416451884e-24 (4.351470010854285e-24-2.622797416451884e-24j) (1.3849100803919703-0.8347382773659805j)
457.75 -6.5730966159120746e-24 -5.100448828942152e-24 (-6.5730966159120746e-24-5.100448828942152e-24j) (-2.0920999609891533-1.6233823142391774j)
458.0 1.1034980503874535e-24 2.4541738604481044e-24 (1.1034980503874535e-24+2.4541738604481044e-24j) (0.35124554365224164+0.7811682417812598j)
458.25 -3.0982579169759934e-25 4.799009331218849e-24 (-3.0982579169759934e-25+4.799009331218849e-24j) (-0.09862423815185874+1.5276282732364512j)
458.5 -2.622272107853592e-24 1.8449667590624683e-24 (-2.622272107853592e-24+1.8449667590624683e-24j) (-0.8346849400815698+0.5872639853539274j)
458.75 1.2427320841734127e-24 4.035339971328308e-24 (1.2427320841734127e-24+4.035339971328308e-24j) (0.3955125069914569+1.2842892277014557j)
459.0 2.990859370966606e-24 5.8771754896829734e-24 (2.990859370966606e-24+5.8771754896829734e-24j) (0.9517362470868139+1.87020526552331j)
459.25 -2.0038798241908864e-24 3.7942473018341906e-25 (-2.0038798241908864e-24+3.7942473018341906e-25j) (-0.637573434489496+0.12072137532048367j)
459.5 -1.2725273563186381e-24 2.4758689210800886e-24 (-1.2725273563186381e-24+2.4758689210800886e-24j) (-0.4048238154801029+0.7876378439201709j)
459.75 -3.6787836040634756e-24 -6.2399870773729585e-24 (-3.6787836040634756e-24-6.2399870773729585e-24j) (-1.1701659884866669-1.9848464689450014j)
460.0 7.374504284516243e-26 -7.101513353088014e-24 (7.374504284516243e-26-7.101513353088014e-24j) (0.02345418668633202-2.2585954731699243j)
460.25 7.108924352499517e-25 1.2896407670887818e-24 (7.108924352499517e-25+1.2896407670887818e-24j) (0.22606627021931144+0.41011025533845336j)
460.5 -1.3024347423139668e-24 3.0584474561749182e-24 (-1.3024347423139668e-24+3.0584474561749182e-24j) (-0.4141319785277805+0.9724870314797296j)
460.75 2.0938750177464378e-24 2.9708770109418088e-24 (2.0938750177464378e-24+2.9708770109418088e-24j) (0.6657447977501176+0.9445864237487359j)
461.0 3.1051747318968544e-24 4.687151917440107e-25 (3.1051747318968544e-24+4.687151917440107e-25j) (0.9872276354427101+0.14901853531406578j)
461.25 9.374475453963872e-28 -2.37215866148846e-24 (9.374475453963872e-28-2.37215866148846e-24j) (0.0002980248474415333-0.7541352331327302j)
461.5 -5.625746001010568e-24 -5.7277348081950205e-25 (-5.625746001010568e-24-5.7277348081950205e-25j) (-1.7883378558690957-0.18207585241200488j)
