Hz Re(h) Im(h) h white
367.75 -1.6119237338857197e-24 -1.4548614350489468e-24 (-1.6119237338857197e-24-1.4548614350489468e-24j) (-0.5275018143629446-0.4761031992406944j)
368.0 -2.393500409168737e-25 -3.4469377306295875e-24 (-2.393500409168737e-25-3.4469377306295875e-24j) (-0.07830348110285651-1.127667337841884j)
368.25 5.757513795260405e-24 -4.31473271670615e-24 (5.757513795260405e-24-4.31473271670615e-24j) (1.8832032748811312-1.4112895029494714j)
368.5 1.277522830659584e-24 5.713387727267629e-25 (1.277522830659584e-24+5.713387727267629e-25j) (0.41777800054263553+0.18684031656720637j)
368.75 3.628348897537653e-24 -1.0803983007341309e-24 (3.628348897537653e-24-1.0803983007341309e-24j) (1.1863167308840348-0.35324457938689163j)
369.0 4.6372892576066025e-25 -2.50477922448678e-24 (4.6372892576066025e-25-2.50477922448678e-24j) (0.15162550696047417-0.8189879876781457j)
369.25 -2.770935711722509e-24 4.6543997453034174e-24 (-2.770935711722509e-24+4.6543997453034174e-24j) (-0.9061332689023709+1.5220513554854005j)
369.5 -3.763492904227776e-24 3.351078143881745e-24 (-3.763492904227776e-24+3.351078143881745e-24j) (-1.2308759594691512+1.095992906210327j)
369.75 -3.007894030289087e-24 -2.1756223016702487e-24 (-3.007894030289087e-24-2.1756223016702487e-24j) (-0.9836728035099548-0.7114946428671459j)
370.0 7.644210753468985e-24 1.3104131662244538e-24 (7.644210753468985e-24+1.3104131662244538e-24j) (2.4987759175603466+0.4283540796320555j)
370.25 -2.231175606879901e-24 1.4147141424909658e-25 (-2.231175606879901e-24+1.4147141424909658e-25j) (-0.7290127299242092+0.04622426921034551j)
370.5 1.141824571891059e-24 -1.8851472762200478e-25 (1.141824571891059e-24-1.8851472762200478e-25j) (0.372915234619139-0.06156813893389421j)
370.75 4.7207293667508744e-26 3.824207215013726e-24 (4.7207293667508744e-26+3.824207215013726e-24j) (0.015416039124630361+1.2488351580281658j)
371.0 -1.169999820346288e-24 3.779084999797236e-24 (-1.169999820346288e-24+3.779084999797236e-24j) (-0.3820343949060955+1.2339663870793853j)
371.25 1.1313194706023146e-24 -4.98384575274666e-25 (1.1313194706023146e-24-4.98384575274666e-25j) (0.3693642942032687-0.16271749198315816j)
371.5 4.1603769174920884e-24 -1.7101299877993517e-24 (4.1603769174920884e-24-1.7101299877993517e-24j) (1.3589867635906419-0.558613813971379j)
371.75 3.893120918275708e-24 -3.3992517931474446e-24 (3.893120918275708e-24-3.3992517931474446e-24j) (1.2727083566621487-1.1112565610866454j)
372.0 -1.975834924756167e-25 -6.972389437082054e-24 (-1.975834924756167e-25-6.972389437082054e-24j) (-0.06464436516559247-2.281191020566027j)
372.25 4.1117903579552e-24 7.085334146220517e-25 (4.1117903579552e-24+7.085334146220517e-25j) (1.3458423284400423+0.23191217875872688j)
372.5 -2.5429631335618132e-24 -2.079967788289654e-24 (-2.5429631335618132e-24-2.079967788289654e-24j) (-0.8319205771253055-0.6804534363863648j)
372.75 -1.7619336500736014e-24 -2.9288954019581125e-24 (-1.7619336500736014e-24-2.9288954019581125e-24j) (-0.5761162973224252-0.9576889425718708j)
373.0 -3.817698974992358e-24 2.5065855634988122e-24 (-3.817698974992358e-24+2.5065855634988122e-24j) (-1.2476745767183224+0.8191853528611166j)
373.25 5.73936595096563e-24 1.3182307554351473e-24 (5.73936595096563e-24+1.3182307554351473e-24j) (1.87550727934461+0.43077082012144524j)
373.5 -7.772291395268948e-25 -5.196495258791e-24 (-7.772291395268948e-25-5.196495258791e-24j) (-0.2539657104638616-1.6979955372289253j)
373.75 -4.3910390156441695e-24 -1.4889285091259808e-24 (-4.3910390156441695e-24-1.4889285091259808e-24j) (-1.434711174138109-0.48648676587139367j)
374.0 2.5925196744922033e-24 -2.8040331742432937e-24 (2.5925196744922033e-24-2.8040331742432937e-24j) (0.8471316674746238-0.9162458136469689j)
374.25 -1.1569322641334433e-24 -1.728413270161621e-24 (-1.1569322641334433e-24-1.728413270161621e-24j) (-0.37811256080622374-0.5648859384190272j)
374.5 -2.0631905828160643e-24 4.126854247597946e-24 (-2.0631905828160643e-24+4.126854247597946e-24j) (-0.6744299805160111+1.3490146053308312j)
374.75 4.4313068730750356e-24 -1.7210028278210343e-24 (4.4313068730750356e-24-1.7210028278210343e-24j) (1.448464293252389-0.562545365528998j)
375.0 1.440869544533469e-24 1.684177223943547e-25 (1.440869544533469e-24+1.684177223943547e-25j) (0.4702800303496033+0.054969231530723375j)
375.25 -1.8114289920440095e-24 2.510841575148213e-24 (-1.8114289920440095e-24+2.510841575148213e-24j) (-0.5903519517953941+0.8182933093420183j)
375.5 -3.1232545331952307e-24 -6.829769124633711e-26 (-3.1232545331952307e-24-6.829769124633711e-26j) (-1.0163815549161501-0.022225698510431366j)
375.75 -3.42156023762875e-24 3.862025612562709e-24 (-3.42156023762875e-24+3.862025612562709e-24j) (-1.115357460168541+1.2589400095785128j)
376.0 3.2435275067946985e-25 8.129577504852321e-24 (3.2435275067946985e-25+8.129577504852321e-24j) (0.10602776811573218+2.657480032950783j)
376.25 -1.282736238344323e-24 -3.1108688487617162e-24 (-1.282736238344323e-24-3.1108688487617162e-24j) (-0.4204925937805407-1.0197710737597232j)
376.5 3.915551082795262e-24 -3.4645485949035545e-25 (3.915551082795262e-24-3.4645485949035545e-25j) (1.285921348836624-0.11378058689730956j)
376.75 1.2578086376532354e-24 -7.204650109157224e-25 (1.2578086376532354e-24-7.204650109157224e-25j) (0.41306985817988473-0.23660386085261753j)
377.0 5.253992359214603e-24 1.4688160710714423e-24 (5.253992359214603e-24+1.4688160710714423e-24j) (1.7253840968689063+0.48235165127475993j)
377.25 -5.2431706396148395e-25 2.538245014832065e-24 (-5.2431706396148395e-25+2.538245014832065e-24j) (-0.17217804324945266+0.8335224809192303j)
377.5 6.3143355433234756e-24 1.5356800452575742e-25 (6.3143355433234756e-24+1.5356800452575742e-25j) (2.0734687066494577+0.05042786363538174j)
377.75 -4.362967481690482e-24 -6.022984975832323e-25 (-4.362967481690482e-24-6.022984975832323e-25j) (-1.4326422525621132-0.19777325407845725j)
378.0 -3.0166486999109434e-24 3.3837778456111184e-24 (-3.0166486999109434e-24+3.3837778456111184e-24j) (-0.9905273441194054+1.111075506605132j)
378.25 -3.893074616235671e-24 -2.722588619342542e-24 (-3.893074616235671e-24-2.722588619342542e-24j) (-1.2782398541239393-0.8939261695921308j)
378.5 1.8889848868499273e-24 -1.5631414612062138e-24 (1.8889848868499273e-24-1.5631414612062138e-24j) (0.6201806940763004-0.5132016476674593j)
378.75 1.1593937645821663e-24 -2.0405245900877925e-24 (1.1593937645821663e-24-2.0405245900877925e-24j) (0.3806193442896538-0.669887276619977j)
379.0 3.5887593643061266e-24 3.1909013653302345e-24 (3.5887593643061266e-24+3.1909013653302345e-24j) (1.1780809849421674+1.0474762561987394j)
379.25 -6.33416385076538e-25 -5.682420555520987e-25 (-6.33416385076538e-25-5.682420555520987e-25j) (-0.20792165714154828-0.18652790270595165j)
379.5 -2.0939725242763018e-24 -3.282491294215922e-25 (-2.0939725242763018e-24-3.282491294215922e-25j) (-0.6873232613074486-0.10774413682116185j)
379.75 3.1517097232758637e-24 4.270108422649292e-25 (3.1517097232758637e-24+4.270108422649292e-25j) (1.0344652482250327+0.1401550002134212j)
380.0 1.31948008572598e-24 1.3476383722561486e-24 (1.31948008572598e-24+1.3476383722561486e-24j) (0.4330605432473401+0.442302246091957j)
380.25 -3.757458873004788e-24 9.692753160772687e-25 (-3.757458873004788e-24+9.692753160772687e-25j) (-1.2331449959586234+0.31810248524984286j)
380.5 1.9705641718045986e-24 1.5176457123899296e-24 (1.9705641718045986e-24+1.5176457123899296e-24j) (0.6466728493243808+0.49804025219709686j)
380.75 5.534121947447457e-24 5.973223095073731e-26 (5.534121947447457e-24+5.973223095073731e-26j) (1.8155434208166146+0.0195959648058224j)
381.0 -5.9407124246122e-24 3.835464202813622e-24 (-5.9407124246122e-24+3.835464202813622e-24j) (-1.9463611994463008+1.2566167443644587j)
381.25 2.4416809189937145e-24 4.148741840694114e-25 (2.4416809189937145e-24+4.148741840694114e-25j) (0.7989182085010778+0.13574686901623517j)
381.5 -7.478366054322619e-25 2.427480999521955e-24 (-7.478366054322619e-25+2.427480999521955e-24j) (-0.24437126172780113+0.7932302194950203j)
381.75 1.0343516714791094e-24 -5.863186062678216e-24 (1.0343516714791094e-24-5.863186062678216e-24j) (0.33819075505813745-1.917022397950987j)
382.0 4.182149316889408e-24 1.9391625000645597e-24 (4.182149316889408e-24+1.9391625000645597e-24j) (1.36904552164085+0.6347936276990329j)
382.25 -4.090075812841324e-24 -2.5274324327899947e-24 (-4.090075812841324e-24-2.5274324327899947e-24j) (-1.340527808931186-0.8283693546002814j)
382.5 -3.0933490984470235e-24 -2.7036770131160216e-24 (-3.0933490984470235e-24-2.7036770131160216e-24j) (-1.0147056046698262-0.8868821885648501j)
382.75 -8.756746128550728e-25 4.349036326193363e-24 (-8.756746128550728e-25+4.349036326193363e-24j) (-0.2872284555238539+1.426519586900936j)
383.0 -3.439209919896032e-24 4.405888085227082e-24 (-3.439209919896032e-24+4.405888085227082e-24j) (-1.1280204459216008+1.445079526500308j)
383.25 7.3314536409324e-24 -5.543371452108704e-24 (7.3314536409324e-24-5.543371452108704e-24j) (2.404484409709881-1.818050128477803j)
383.5 2.1705592838009165e-24 -1.923404990422481e-24 (2.1705592838009165e-24-1.923404990422481e-24j) (0.7118257357609271-0.6307725306982667j)
383.75 5.534551737071828e-25 2.030387127197724e-24 (5.534551737071828e-25+2.030387127197724e-24j) (0.18149050616513746+0.6658099967844097j)
384.0 3.68722318761508e-24 4.95905406633951e-25 (3.68722318761508e-24+4.95905406633951e-25j) (1.2090390204764727+0.1626071861067635j)
384.25 1.3296105004747006e-24 5.592083700813807e-24 (1.3296105004747006e-24+5.592083700813807e-24j) (0.4359468527177041+1.8335078495795447j)
384.5 -1.0633718088026763e-24 5.930110398307897e-24 (-1.0633718088026763e-24+5.930110398307897e-24j) (-0.3486263384039654+1.9441860855999022j)
384.75 1.7760345089314645e-24 4.048720338342559e-24 (1.7760345089314645e-24+4.048720338342559e-24j) (0.5822270773615599+1.3272684724272206j)
385.0 3.1294903884372664e-24 -6.932258286669709e-24 (3.1294903884372664e-24-6.932258286669709e-24j) (1.0258422303705892-2.272383813216753j)
385.25 -1.5324755300270284e-24 -1.096563736855246e-24 (-1.5324755300270284e-24-1.096563736855246e-24j) (-0.5023208755406163-0.3594359881057952j)
385.5 -1.077012896029615e-24 4.355167559879547e-25 (-1.077012896029615e-24+4.355167559879547e-25j) (-0.35301374826518434+0.1427498250302975j)
385.75 3.1756109140346065e-24 3.393811649417336e-24 (3.1756109140346065e-24+3.393811649417336e-24j) (1.0408329699890626+1.1123500813765093j)
386.0 -2.1106723849353346e-25 -1.6379331680933684e-24 (-2.1106723849353346e-25-1.6379331680933684e-24j) (-0.06915309725184139-0.5366448742761544j)
386.25 6.089459602500534e-26 -1.4010028029441184e-24 (6.089459602500534e-26-1.4010028029441184e-24j) (0.019932527419384838-0.45858793073939613j)
386.5 -6.272860673689747e-25 -2.6338726634403757e-24 (-6.272860673689747e-25-2.6338726634403757e-24j) (-0.20513644667468012-0.861334735901162j)
386.75 7.0609831549246855e-25 4.1473473748873576e-24 (7.0609831549246855e-25+4.1473473748873576e-24j) (0.23069420865458753+1.3550082186473156j)
387.0 -8.141542583006273e-25 -2.8069437846853167e-24 (-8.141542583006273e-25-2.8069437846853167e-24j) (-0.26615316428882385-0.9176110824921648j)
387.25 -9.705191541447218e-25 -1.195491755415553e-24 (-9.705191541447218e-25-1.195491755415553e-24j) (-0.31752450962856876-0.39112873948154503j)
387.5 4.637157766871573e-25 -1.218597598913747e-24 (4.637157766871573e-25-1.218597598913747e-24j) (0.15183566010971358-0.399008574090434j)
387.75 2.0321796048520735e-25 4.1343983826997924e-25 (2.0321796048520735e-25+4.1343983826997924e-25j) (0.0665731774976438+0.13544080292916827j)
388.0 -4.610698623809592e-24 -3.0734147342561336e-24 (-4.610698623809592e-24-3.0734147342561336e-24j) (-1.5103903390383968-1.0068009864073972j)
388.25 4.6416294618702035e-24 2.2910435708739774e-24 (4.6416294618702035e-24+2.2910435708739774e-24j) (1.5204711994098457+0.7504833797533281j)
388.5 2.2415048469952314e-24 -3.382421612160587e-24 (2.2415048469952314e-24-3.382421612160587e-24j) (0.7342309379113083-1.1079514711008922j)
388.75 -3.708506265263233e-24 4.6947963920372425e-25 (-3.708506265263233e-24+4.6947963920372425e-25j) (-1.2146929841250522+0.15377448038094285j)
389.0 1.7199004518108133e-24 6.632588760394546e-25 (1.7199004518108133e-24+6.632588760394546e-25j) (0.5633048319291278+0.2172317178587523j)
389.25 1.39817368942331e-24 2.431919492778984e-24 (1.39817368942331e-24+2.431919492778984e-24j) (0.4579034912222799+0.7964564306558517j)
389.5 -1.4721376387486018e-24 4.750313748903075e-24 (-1.4721376387486018e-24+4.750313748903075e-24j) (-0.48210138986923357+1.5556513198099067j)
389.75 1.6423139487422935e-24 -5.533310305413272e-25 (1.6423139487422935e-24-5.533310305413272e-25j) (0.5378142829963429-0.18120124454773667j)
390.0 -1.1117511673250011e-24 6.230872342307576e-24 (-1.1117511673250011e-24+6.230872342307576e-24j) (-0.36405745494905023+2.040380611887226j)
390.25 5.043829442406586e-24 3.3719350410266935e-24 (5.043829442406586e-24+3.3719350410266935e-24j) (1.6516153562472162+1.1041490910070395j)
390.5 2.3290702741761455e-24 -3.526682637827784e-24 (2.3290702741761455e-24-3.526682637827784e-24j) (0.7626157097345816-1.1547541577752571j)
390.75 3.0787972886387827e-24 -3.051957885813639e-24 (3.0787972886387827e-24-3.051957885813639e-24j) (1.0080359042830753-0.9992483553927671j)
391.0 5.166193209245211e-24 -2.161946493983818e-24 (5.166193209245211e-24-2.161946493983818e-24j) (1.6913648639047174-0.7078017002969315j)
391.25 2.994342907630611e-24 -3.0509252345724484e-24 (2.994342907630611e-24-3.0509252345724484e-24j) (0.9802549055639548-0.9987782027493289j)
391.5 -2.8065714037984852e-24 1.9464305691244257e-25 (-2.8065714037984852e-24+1.9464305691244257e-25j) (-0.9187170954372615+0.06371543002668904j)
391.75 5.74057024434267e-24 -7.297192055030661e-24 (5.74057024434267e-24-7.297192055030661e-24j) (1.8790094024210697-2.38852446691818j)
392.0 -2.163177109725884e-24 1.201363036647616e-24 (-2.163177109725884e-24+1.201363036647616e-24j) (-0.7080015637104605+0.3932026206759569j)
392.25 2.8528038984355794e-24 1.8378397807567827e-24 (2.8528038984355794e-24+1.8378397807567827e-24j) (0.9336503020040477+0.6014783095604952j)
392.5 8.170283647302406e-25 -2.4679634605900597e-24 (8.170283647302406e-25-2.4679634605900597e-24j) (0.26737477289986705-0.8076478103894321j)
392.75 2.1642232131420826e-25 -7.109555718063986e-26 (2.1642232131420826e-25-7.109555718063986e-26j) (0.07082006501693214-0.02326466120210393j)
393.0 -4.411200480972573e-25 -4.870259379979549e-24 (-4.411200480972573e-25-4.870259379979549e-24j) (-0.1443380877496022-1.5935887039888585j)
393.25 1.46608228405417e-24 1.2920138510840215e-24 (1.46608228405417e-24+1.2920138510840215e-24j) (0.479674463008637+0.42272255586136676j)
393.5 5.877428209977054e-24 -5.779801866746963e-25 (5.877428209977054e-24-5.779801866746963e-25j) (1.922824700066601-0.1890885842213545j)
393.75 -3.2684736714394378e-24 2.512008400198366e-24 (-3.2684736714394378e-24+2.512008400198366e-24j) (-1.069206186721712+0.821745925646741j)
394.0 -4.84189399668003e-24 -3.522195226081802e-24 (-4.84189399668003e-24-3.522195226081802e-24j) (-1.5830286325009677-1.151560917270981j)
394.25 -2.0374358409123005e-24 7.032952373176903e-24 (-2.0374358409123005e-24+7.032952373176903e-24j) (-0.6655414040336443+2.297358720680022j)
394.5 3.4176890013843444e-24 -6.376762768147581e-24 (3.4176890013843444e-24-6.376762768147581e-24j) (1.1154291601207624-2.081180334396469j)
394.75 1.1937820603283148e-24 -5.823204040053781e-24 (1.1937820603283148e-24-5.823204040053781e-24j) (0.38928743659464693-1.8989229683152415j)
395.0 -5.087947041332367e-24 1.9021773041366468e-24 (-5.087947041332367e-24+1.9021773041366468e-24j) (-1.6601886492911775+0.6206772876393742j)
395.25 -1.1842592773959344e-24 1.6867255836323216e-24 (-1.1842592773959344e-24+1.6867255836323216e-24j) (-0.3866620122832847+0.5507178375423637j)
395.5 -1.4076372372346569e-25 1.8140729706409974e-25 (-1.4076372372346569e-25+1.8140729706409974e-25j) (-0.04598811906076531+0.05926655075042399j)
395.75 -4.171397445030275e-25 -2.0076274793246007e-25 (-4.171397445030275e-25-2.0076274793246007e-25j) (-0.1363197479130059-0.06560853418817943j)
396.0 -3.0529777892600096e-24 6.219267628806816e-25 (-3.0529777892600096e-24+6.219267628806816e-25j) (-0.9975623156112894+0.20321494113138083j)
396.25 1.473145471034175e-24 3.95445783689427e-24 (1.473145471034175e-24+3.95445783689427e-24j) (0.4812837829861346+1.2919405889111197j)
396.5 2.268434580280819e-24 2.6522255978395835e-25 (2.268434580280819e-24+2.6522255978395835e-25j) (0.7410048880673724+0.08663737316212337j)
396.75 1.771358558425142e-24 -4.766062430896743e-24 (1.771358558425142e-24-4.766062430896743e-24j) (0.5783499965761496-1.5561232238838871j)
397.0 4.7722468061228865e-24 -5.842595946991627e-24 (4.7722468061228865e-24-5.842595946991627e-24j) (1.5573005940894182-1.9065816394073973j)
397.25 -9.283680180832304e-25 6.653366571836818e-24 (-9.283680180832304e-25+6.653366571836818e-24j) (-0.3027856393572544+2.169984114156748j)
397.5 -2.0262869207886828e-24 -7.07096467910637e-25 (-2.0262869207886828e-24-7.07096467910637e-25j) (-0.6606272402514994-0.230533585049036j)
397.75 2.9532745752963433e-24 7.556852598390409e-25 (2.9532745752963433e-24+7.556852598390409e-25j) (0.9629574666155052+0.24640200049812946j)
398.0 1.4958099362716092e-24 7.365554835934229e-25 (1.4958099362716092e-24+7.365554835934229e-25j) (0.4877838810667322+0.24019087164490233j)
398.25 -5.030641972779738e-24 -3.321994917635479e-24 (-5.030641972779738e-24-3.321994917635479e-24j) (-1.6406736539281226-1.0834222688354074j)
398.5 4.885777081508124e-24 1.947579599751459e-25 (4.885777081508124e-24+1.947579599751459e-25j) (1.5936935802477321+0.06352817685630603j)
398.75 -1.983924892998573e-24 1.9550389938079704e-24 (-1.983924892998573e-24+1.9550389938079704e-24j) (-0.6472639194277863+0.637839772176906j)
399.0 -2.9253145928919797e-24 2.4181635740396197e-25 (-2.9253145928919797e-24+2.4181635740396197e-25j) (-0.9545831843918883+0.07890906128510355j)
399.25 1.1767460572919498e-24 1.834629560291046e-24 (1.1767460572919498e-24+1.834629560291046e-24j) (0.3840682427071697+0.5987893028179428j)
399.5 4.5997569348409004e-24 -3.55962544995131e-24 (4.5997569348409004e-24-3.55962544995131e-24j) (1.5015273295742033-1.1619907251326604j)
399.75 2.5752434878937904e-24 -4.833237781053723e-24 (2.5752434878937904e-24-4.833237781053723e-24j) (0.8407935906279285-1.578008202872629j)
400.0 4.3819722946198134e-24 -5.670061118016192e-24 (4.3819722946198134e-24-5.670061118016192e-24j) (1.4309138353933766-1.851533591679026j)
